SMILES,Exp_RF
CC(C)c1cc(c(cc1)C)NC(=O)Cc1ccc2ccccc2c1,4.06532663316583
N(c1nc(OC)ccc1)C(Cc1ccc2ccccc2c1)=O,5.045226130653267
CC(C)C(NC(=O)Cc1cc2c(cccc2)cc1)C,1.5879396984924625
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)Cc1ccc2ccccc2c1,6.9296482412060305
c1cc(ccc1)COCCNC(=O)Cc1cc2ccccc2cc1,4.733668341708544
N(C(=O)Cc1ccc2ccccc2c1)Cc1cccc2ccccc12,15.442211055276386
c1cc(ccc1NC(Cc1ccc2ccccc2c1)=O)Oc1ccccc1,17.085427135678398
c1c(NC(=O)Cc2ccc3ccccc3c2)ccc(n1)F,5.542713567839197
CC(C)c1ccc(C)c(NC(=O)c2c(Cl)ccc(c2)OC)c1,2.7487437185929657
c1cc(OC)nc(c1)NC(=O)c1c(Cl)ccc(OC)c1,2.78391959798995
CC(C)C(NC(c1cc(OC)ccc1Cl)=O)C,0.9798994974874377
CC(C)(C)OC(=O)c1ccc(cc1)NC(=O)c1cc(OC)ccc1Cl,4.557788944723619
c1cc(ccc1)COCCNC(=O)c1cc(OC)ccc1Cl,2.753768844221106
c12c(cccc1CNC(c1c(Cl)ccc(OC)c1)=O)cccc2,9.170854271356784
c1cc(ccc1NC(=O)c1c(ccc(OC)c1)Cl)Oc1ccccc1,11.643216080402011
Fc1ncc(cc1)NC(=O)c1c(ccc(OC)c1)Cl,3.6633165829145735
CC(C)c1cc(NC(CCC(C)CCCC)=O)c(C)cc1,1.0502512562814075
N(C(CCC(C)CCCC)=O)c1nc(OC)ccc1,0.934673366834171
CC(C)C(NC(=O)CCC(CCCC)C)C,0.41708542713567864
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCC(C)CCCC)=O,1.5829145728643221
c1cc(ccc1)COCCNC(CCC(CCCC)C)=O,1.462311557788945
C(CC(C)CCCC)C(=O)NCc1c2c(ccc1)cccc2,2.9849246231155786
c1cc(ccc1NC(CCC(C)CCCC)=O)Oc1ccccc1,3.5025125628140716
Fc1ncc(cc1)NC(CCC(C)CCCC)=O,1.025125628140704
CC(C)c1ccc(C)c(NC(c2ccc(Cl)nc2Cl)=O)c1,3.391959798994975
n1c(OC)cccc1NC(c1c(Cl)nc(Cl)cc1)=O,3.542713567839196
CC(C)C(NC(=O)c1c(Cl)nc(Cl)cc1)C,1.2110552763819098
CC(C)(C)OC(=O)c1ccc(cc1)NC(c1ccc(Cl)nc1Cl)=O,4.6381909547738704
c1cc(ccc1)COCCNC(=O)c1c(Cl)nc(cc1)Cl,3.2361809045226138
Clc1nc(c(C(=O)NCc2c3c(ccc2)cccc3)cc1)Cl,11.27638190954774
c1cc(ccc1Oc1ccccc1)NC(c1ccc(Cl)nc1Cl)=O,12.41708542713568
c1(Cl)ccc(C(=O)Nc2cnc(F)cc2)c(Cl)n1,3.5829145728643224
CC(C)c1ccc(C)c(NC(CCCCC(=O)OC)=O)c1,1.2110552763819098
c1cc(OC)nc(c1)NC(=O)CCCCC(=O)OC,1.175879396984925
CC(C)C(C)NC(CCCCC(=O)OC)=O,0.4974874371859298
CC(C)(C)OC(=O)c1ccc(cc1)NC(CCCCC(=O)OC)=O,1.7085427135678397
c1cc(ccc1)COCCNC(CCCCC(=O)OC)=O,1.768844221105528
C(CCC(=O)NCc1c2c(ccc1)cccc2)CC(=O)OC,3.6180904522613067
c1cc(ccc1Oc1ccccc1)NC(=O)CCCCC(=O)OC,3.854271356783921
c1c(ncc(c1)NC(=O)CCCCC(=O)OC)F,1.2010050251256286
